'32002583;5;5;2.2;0;0;0;6.5;5;6.5
'32002584;7.4;5;2.2;6.25;5.25;4.75;0;0;0
'32002585;3.8;3.75;0;0;0;0;3.75;0;0
'32002586;3.6;4.75;0;0;0;0;5.5;7.25;0
'32002587;0;0;0;0;0;0;0;0;0
'32002588;9;6;5.4;8.25;8.25;5.25;0;0;0
'32002589;4.4;6.25;0;0;0;0;4.25;0;0
'32002590;8.4;6;3.6;8;7.75;6.25;0;0;0
'32002591;6.8;5.5;5.6;0;0;0;4.25;6.5;8.5
'32002592;0;5;0;0;0;0;4.5;7.5;0
'32002593;8.8;6.75;6.6;8;8.25;5.25;0;0;0
'32002594;8.4;8.5;7.8;5;8.25;8;0;0;0
'32002595;7.6;5.75;4.8;7;7.25;5;0;0;0
'32002596;8;6;4.4;5.25;6.5;7.5;0;0;0
'32002597;5;5.75;2;0;0;0;6;7;8.5
'32002598;8.8;6.25;6.2;8.5;2.75;5;0;0;0
'32002599;8.2;6.25;8;7.75;5.75;6;0;0;0
'32002600;8.8;6.75;4.6;6;8.75;7.25;0;0;0
'32002601;8.2;0;0;8;7.5;0;0;0;0
'32002602;7;5.5;3.4;0;0;0;4.25;7.5;8
'32002603;6.4;6.25;2.2;5.5;5.75;3.5;0;0;0
'32002604;8;5.25;2.2;0;0;0;6.25;7.75;7.75
'32002605;9;7.25;5;5.75;8.75;8.5;0;0;0
'32002606;6.6;4.5;4;0;0;0;4;4.75;5.25
'32002607;8.4;6;4;7.5;8.25;5.25;0;0;0
'32002608;2.6;5.25;0;0;0;0;8.75;0;0
'32002609;7.8;5.5;3.2;7;7;4.25;0;0;0
'32002610;2.2;5;3.2;0;0;0;3.5;4.75;7.25
'32002611;0;6;0;0;0;0;8.75;8.25;0
'32002612;4.8;5;0;0;0;0;4.5;0;0
'32002613;2.8;4;0;0;0;0;3.5;0;0
'32002614;8.8;7.5;7.8;8.25;7.75;6;0;0;0
'32002615;7;6.75;4.8;0;0;0;6;6.75;8.25
'32002616;8.2;6.25;3.6;0;0;0;4.5;5;7.5
'32002617;8.4;6.25;6.8;5.75;8.5;8;0;0;0
'32002618;7;7;4.4;0;0;0;4.5;7.5;6.75
'32002619;8.4;6.75;5.6;4.5;7.75;6;0;0;0
'32002620;5.8;7;3.4;0;0;0;6.25;7.5;8.5
'32002621;8.6;6.25;3.6;8.5;7.5;2.5;0;0;0
'32002622;7.8;6;3.2;0;0;0;3;5;7.75
'32002623;8.8;7.5;7.4;8;5.5;5.25;0;0;0
'32002624;7.4;7.75;5.6;0;0;0;4;5.5;7.75
'32002625;7;6;2.4;0;0;0;3.25;4.75;7
'32002626;4.2;4.25;3.4;0;0;0;3;5.25;5.75
'32002627;5.2;6.75;3;0;0;0;3.75;7.25;6.75
'32002628;6;6;4.8;0;0;0;5.25;7.25;8.75
'32002629;4.6;5.25;2;0;0;0;5;5.75;8.25
'32002630;8.4;6.25;0;0;0;0;8.75;0;0
'32002631;7.4;6.5;4.6;8.25;6.5;3;0;0;0
'32002632;6.8;4.75;2.4;0;0;0;3.75;4.75;7.5
'32002633;8.4;6.25;5;0;0;0;6.75;7.5;9.25
'32002634;4.6;5.75;2.2;0;0;0;5.25;6;7.75
'32002635;7.6;8;6;5;6.25;4.25;0;0;0
'32002636;8;7.5;6.6;8.75;4.75;3.75;0;0;0
'32002637;7.6;7.5;6.2;0;0;0;5.5;7;8
'32002638;7;7;3;0;0;0;4.25;5.5;9.25
'32002639;7.8;6;4.2;6.5;6.75;5.5;0;0;0
'32002640;7.8;6.5;4;6;5.5;5.5;0;0;0
'32002641;8.2;7.5;4.4;5.5;8;5.75;0;0;0
'32002642;7.4;7.25;6.4;0;0;0;5.5;6.75;8
'32002643;4;7.75;4.4;0;0;0;8.25;8.75;8
'32002644;6.4;6.25;2.8;0;0;0;3.5;6;7
'32002645;7.6;7.25;6.2;0;0;0;2.5;5.75;7.5
'32002646;8.2;7.5;6.8;0;0;0;4;8;8
'32002647;6.4;5.5;4.6;0;0;0;4.25;7;8
'32002648;7.6;7.25;4.8;0;0;0;5.5;7;8
'32002649;7.6;5.5;0;0;0;0;8.75;0;0
'32002650;7;6.5;4.8;0;0;0;5.5;8;8
'32002651;5.4;6;3.4;0;0;0;2.25;6.25;7.75
'32002652;8.2;5.5;4.6;8.5;8.75;3.75;0;0;0
'32002653;6.2;6;2.8;0;0;0;4.5;7.25;7.5
'32002654;8;7.25;6.6;0;0;0;6.25;7.75;7.75
'32002655;7.6;6;6.4;8.5;6;5.5;0;0;0
'32002656;8.4;5;4.2;5.75;8;5;0;0;0
'32002657;9.8;6;8.2;8.25;8.5;6.5;0;0;0
'32002658;8.4;6.25;7.4;0;0;0;7.5;8.25;9.5
'32002659;4;5.5;0;0;0;0;4.75;0;0
'32002660;7.4;6.25;4.6;6.5;7.25;5.75;0;0;0
'32002661;6.6;5.5;2.8;0;0;0;6.75;8.25;8.75
'32002662;4;4.25;0;0;0;0;3.25;0;0
'32002663;8.2;5.25;8;4.75;2.5;5.25;0;0;0
'32002664;4.6;5.5;2.4;0;0;0;3.25;6.25;7.5
'32002665;0;0;0;0;0;0;0;0;0
'32002666;7.4;7;2.2;8.5;7.75;3;0;0;0
'32002667;5.2;5;3.2;0;0;0;3;6.5;5
'32002668;7;6.5;5;0;0;0;3.5;6.75;7
'32002669;7;6.5;4.2;7;8.25;5.5;0;0;0
'32002670;8.4;6.5;7.6;7.75;5.5;4.75;0;0;0
'32002671;5.2;6;3;0;0;0;4.25;6.5;8
'32002672;6.8;8.5;5.4;0;0;0;2;6.5;8
'32002673;7;6;6;3;6.75;5.25;0;0;0
'32002674;9.2;6.75;4.8;7.75;8.25;6.25;0;0;0
'32002675;7.4;6.25;4.2;0;0;0;6.25;7.75;9
'32002676;6.8;6.25;5.2;0;0;0;4.5;6.25;8.25
'32002677;7.6;7.75;6;0;0;0;6.5;8;9
'32002678;0;4.75;0;0;0;0;2.25;2.5;0
'32002679;5.2;6.25;1.4;0;0;0;5;6.75;8
'32002680;7.8;6;0;0;0;0;6.5;0;0
'32002681;5.6;5.75;2.4;0;0;0;2.75;6.5;8.25
'32002682;6.8;7.5;5;0;0;0;4.5;7;9.25
'32002683;6.6;6.75;2.8;0;0;0;3.75;7;8.5
'32002684;8.2;7.75;3.6;0;0;0;5.5;7;8.5
'32002685;7.2;0;0;0;4.25;7.5;0;0;0
'32002686;7.6;5;3.8;0;0;0;5.75;6.5;8
'32002687;6;6;4.2;0;0;0;5.5;7;8.25
'32002688;8;7.25;4.8;0;0;0;4.75;8.25;8
'32002689;7;7.25;6;0;0;0;4.25;7.25;8.25
'32002690;9.8;7.25;9;8.75;5.75;5.5;0;0;0
'32002691;7.8;5.75;5;3.75;7.75;9;0;0;0
'32002692;7.8;4.5;3.8;3.25;6.75;8.25;0;0;0
'32002693;9.6;6;8.8;6.75;9.75;10;0;0;0
'32002694;9;7.5;9.4;8.25;5.5;4.5;0;0;0
'32002695;6.4;5.25;3.4;0;0;0;5.25;7.5;8
'32002696;7.8;5;2.8;5.25;5.75;3.75;0;0;0
'32002697;8.8;5.5;7.6;8.25;4.75;6.75;0;0;0
'32002698;4;4.5;3;0;0;0;4.25;5.75;6.75
'32002699;6.6;3.75;2.2;0;0;0;3;5.75;7.25
'32002700;6.8;5;7.8;3.25;4.75;5;0;0;0
'32002701;9;5.75;5.6;8;8.5;4.25;0;0;0
'32002702;8.4;5.25;6.4;7;5;4.75;0;0;0
'32002703;6.2;5;3.8;6.5;8;4.25;0;0;0
'32002704;7.4;5.25;8;8.25;7;4.5;0;0;0
'32002705;5.4;6;5;6;5.25;4.25;0;0;0
'32002706;6.2;5.75;2.2;0;0;0;4.75;7;6.25
'32002707;8.4;8;6.2;0;0;0;3.75;7.25;8.25
'32002708;5;6.25;6.6;0;0;0;6.25;7.25;8.25
'32002709;8.6;7.75;4.8;5.5;8.5;8;0;0;0
'32002710;7.4;7.5;8.6;0;0;0;9.5;7.75;9.75
'32002711;7.6;6.75;4.6;0;0;0;5.25;7.75;8.5
'32002712;8.6;8;5.4;0;0;0;8;8;9.75
'32002713;4.8;6.5;2.4;0;0;0;3.75;7.5;8
'32002714;7.2;5.5;4.4;0;0;0;5.75;6;7.25
'32002715;6.6;5;4.4;0;0;0;5.25;7.5;8
'32002716;6.8;5.5;4.8;0;0;0;4.75;6.75;8
'32002717;3.4;5;2.8;0;0;0;3.25;5.25;7
'32002718;7.2;7.5;3.2;0;0;0;4;7.25;7.5
'32002719;8.6;5.75;8;8;4.75;3.75;0;0;0
'32002720;8.6;7.25;5;7.5;8.5;5.75;0;0;0
'32002721;5;6.25;3.6;0;0;0;5.25;6;8
'32002722;2.6;3;2.8;0;0;0;4.5;5.5;8
'32002723;7.6;6.75;3.2;0;0;0;4.5;6.25;8
'32002724;8.4;6.75;4.8;7.25;7.5;5.25;0;0;0
'32002725;9.4;7;5;8.75;9;6.25;0;0;0
'32002726;7.6;6.25;3.4;0;0;0;6.5;6;8.75
'32002727;7.2;6.5;3;0;0;0;4.75;7.5;7.25
'32002728;7.8;6;4.4;7.75;7.75;6.25;0;0;0
'32002729;7.8;6;6.6;8.5;4;3.75;0;0;0
'32002730;8.8;4.5;5.4;8.5;7.75;5;0;0;0
'32002731;8.6;4.25;3.6;3.5;8.25;6.75;0;0;0
'32002732;7.8;5.25;2;6.75;7.75;3.25;0;0;0
'32002733;6;5.25;4.4;5;4;3.25;0;0;0
'32002734;8.8;7.75;7.4;0;0;0;3.75;7.25;7.25
'32002735;8.4;7;4.6;0;0;0;9;8.25;8.75
'32002736;5.8;5;5.2;0;0;0;4.5;7.25;7
'32002737;6.6;5;3;0;0;0;4.25;6.75;8.5
'32002738;8.8;7.25;6.2;8;7.5;4;0;0;0
'32002739;7.8;7.75;4.8;0;0;0;7.75;8.5;9
'32002740;3.6;6;3;0;0;0;4;4.5;7
'32002741;7.4;4.75;1.8;0;0;0;5.75;5;7
'32002742;8;8.25;5.6;0;0;0;5.75;7;7.25
'32002743;9;8.5;9.2;0;0;0;5.75;8.25;9
'32002744;8.4;6.5;4.4;4.25;8.75;7.5;0;0;0
'32002745;7.4;7.5;7.8;0;0;0;4.25;6.5;8
'32002746;8.4;7.75;6;0;0;0;2.75;5;8
'32002747;5.4;4.25;4.6;0;0;0;5;7.25;9.5
'32002748;7.4;7;3.4;0;0;0;6.75;7;8
'32002749;7.6;7;5.2;0;0;0;3.75;6.75;8
'32002750;4.4;6;3.2;0;0;0;4.5;6.75;7.5
'32002751;5.2;6;4.8;0;0;0;4.75;5.25;5.5
'32002752;6.4;6;2;0;0;0;6.25;7.75;8.5
'32002753;7.4;7.25;7.4;0;0;0;3.25;5.75;7.25
'32002754;8.4;7;5.4;0;0;0;7.75;7;7.75
'32002755;8.6;5.25;5.6;0;0;0;4;4.25;7
'32002756;6.8;5;3.6;0;0;0;3.75;6.5;7.5
'32002757;8.8;7;7.2;8;8;7.25;0;0;0
'32002758;8.4;7.75;9;0;0;0;4.75;4.75;8
'32002759;8.6;5.75;3.8;4.75;9;8;0;0;0
'32002760;9;5.25;7;8;4.5;5.25;0;0;0
'32002761;8.2;8.5;5.4;0;0;0;5.5;6.25;7.25
'32002762;5;4;3.8;0;0;0;4.75;5.5;7.5
'32002763;3.8;6;2.8;0;0;0;3.75;4;7
'32002764;7.2;6;2.8;4.5;5;7;0;0;0
'32002765;3.8;4.25;2;0;0;0;4.75;7.5;7.5
'32002766;8;7.75;4.2;0;0;0;3.75;6.5;8
'32002767;7.2;7.25;6.4;0;0;0;2.5;6.75;7.25
'32002768;8.4;9;8.2;0;0;0;5;7.75;8.25
'32002769;8.6;7.25;8.8;4;8.75;3.5;0;0;0
'32002770;6.4;7;8.8;0;0;0;4.25;6.75;7.75
'32002771;9;6;9.6;8.5;7;5.5;0;0;0
'32002772;8.2;7.25;6.2;0;0;0;8;8.25;8.5
'32002773;8.6;5;3.2;8;7.5;3.25;0;0;0
'32002774;8.6;7.5;8.6;0;0;0;3;7;8.25
'32002775;6.8;6.5;5.4;0;0;0;5.75;6;8.25
'32002776;6.8;6;3.8;0;0;0;3.75;6;8.75
'32002777;8;5.25;2;7;7.5;3.75;0;0;0
'32002778;8.4;5.5;5.4;7.5;8;4.75;0;0;0
'32002779;8.4;4.25;2.4;5;6;4.5;0;0;0
'32002780;9.4;4.75;4.8;8.25;8.25;6;0;0;0
'32002781;8.4;6;9.6;0;0;0;7.75;7.75;9
'32002782;8.8;5.5;3.4;8.75;8.5;5;0;0;0
'32002783;3.2;3.75;2.6;0;0;0;4;5.75;6.75
'32002784;5.2;5;2.6;0;0;0;3.5;6.25;7.75
'32002785;7.6;6;4.2;7;5.5;4.75;0;0;0
'32002786;8.6;6.25;8.6;9.25;5.75;6.25;0;0;0
'32002787;9;6;4.4;8.5;8.25;5;0;0;0
'32002788;3.4;2.75;2.4;0;0;0;4.25;4.5;6.75
'32002789;6.6;7.5;6.6;3.5;7;8;0;0;0
'32002790;7.8;7.5;5.8;0;0;0;6.75;6.5;7.25
'32002791;7.6;7;4.4;0;0;0;3.75;6.25;8.75
'32002792;6;5.5;2.4;0;0;0;4.25;7.25;7
'32002793;2.8;4.5;2.2;0;0;0;4.25;4.75;5
'32002794;7.2;5;3;5.25;6.5;6.5;0;0;0
'32002795;9.8;6;5.2;8.75;9.5;5.25;0;0;0
'32002796;8;4;2.8;0;0;0;3.25;7.25;8
'32002797;4.2;6;3.2;0;0;0;4.5;6.75;8.75
'32002798;3.8;3;3;0;0;0;4.5;5.25;6.25
'32002799;9.2;5.75;4;3.75;8.75;9.25;0;0;0
'32002800;7.8;6.5;2.2;7.75;6.75;5.5;0;0;0
'32002801;7.4;6;4.2;6.5;5.75;5;0;0;0
'32002802;7.8;5;3;0;0;0;4;5.75;7.5
'32002803;6.2;5.5;2.8;0;0;0;4.25;5.75;7
'32002804;6;6.5;6;0;0;0;8.5;8;9.5
'32002805;8.6;8;8.2;0;0;0;5.75;7.25;8.5
'32002806;6.2;7;3.6;0;0;0;3.75;6.5;7
'32002807;6;8.25;2.8;0;0;0;6.25;6.75;7.75
'32002808;6.2;5.5;2.4;0;0;0;3;6.75;9.25
'32002809;8.2;8;7.4;0;0;0;5.5;5.75;8.75
'32002810;7.8;8;5.2;0;0;0;4.25;5.75;8.25
'32002811;8.2;6.75;4;4.75;6.75;7.5;0;0;0
'32002812;8;8.5;7.2;0;0;0;3;5.25;7.25
'32002813;8.2;8.25;6.8;0;0;0;7;8.5;9.25
'32002814;6.8;5.75;2.4;0;0;0;2.25;6.25;7.5
'32002815;8.4;7.25;6.4;0;0;0;6.75;7;8.75
'32002816;6.2;6.75;3.2;0;0;0;3.75;6.25;9
'32002817;8;6.75;5.4;4.75;7.75;7.25;0;0;0
'32002818;7.4;5.5;3.2;0;0;0;4.25;6.75;7.75
'32002819;8.4;8;6;0;0;0;3.75;5.25;7.25
'32002820;4.8;6.25;4.6;0;0;0;9;8.5;7
'32002821;6.2;8.5;5.2;0;0;0;9;8.25;8.25
'32002822;8;6.5;3.8;7.75;5.5;7.75;0;0;0
'32002823;8;5.25;3.4;7.25;7;6;0;0;0
'32002824;4.4;6.5;2.4;0;0;0;6;5.75;6.25
'32002825;5.2;5.25;4.2;0;0;0;4;6.5;8.25
'32002826;5.4;5.25;3.2;0;0;0;5;6.75;8.5
'32002827;8.2;7.5;7.4;0;0;0;5.5;7.25;8
'32002828;7.6;4.75;2.8;0;0;0;3.5;6.5;8.5
'32002829;6.2;5.5;3;0;0;0;7.5;5.75;8.5
'32002830;6.6;8.25;6.4;0;0;0;5;6.5;8.5
'32002831;8.6;7;4.4;0;0;0;4;4.75;7.75
'32002832;8.6;8.25;7.6;0;0;0;7;8.25;9.25
'32002833;6.6;5.25;3.2;0;0;0;5.5;7.25;8
'32002834;8.4;7.25;6.6;7.5;8.5;6.75;0;0;0
'32002835;9;8;8.2;7.25;7;6;0;0;0
'32002836;6.8;6.5;2.6;7.5;5;3.75;0;0;0
'32002837;6;3.75;2.6;0;0;0;4.75;5.75;7.75
'32002838;7.6;7.25;9.4;0;0;0;4;7;6.75
'32002839;9.4;6.75;8.8;8.75;5.75;5.75;0;0;0
'32002840;6;3.75;5.4;6.25;7.25;2.25;0;0;0
'32002841;7.6;6;3.2;6.25;7.25;4;0;0;0
'32002842;7.8;8;8;7;5.5;4.5;0;0;0
'32002843;8.6;8.25;9.2;0;0;0;6;7.25;8
'32002844;8.4;5.75;3.4;0;0;0;4.75;6.75;7.5
'32002845;4.4;5.5;2;0;0;0;4.75;7.25;8.75
'32002846;9;5.75;3.4;7.75;8.25;5.75;0;0;0
'32002847;8;6.75;5.8;0;0;0;4.75;6.25;7
'32002848;6.6;6;5.8;4.25;7;3.25;0;0;0
'32002849;8.4;4.5;5.4;8.25;4.75;4.5;0;0;0
'32002850;8.8;5;5.4;8.5;8.25;5.25;0;0;0
'32002851;7;6.75;5;0;0;0;5.5;7.5;8.25
'32002852;7.4;8.75;7;0;0;0;4;7;7.75
'32002853;5;6.5;2.8;0;0;0;5.25;6.75;7.75
'32002854;8.6;8.5;7.2;0;0;0;4;6;8
'32002855;7.6;8;6.2;0;0;0;3.25;6.75;8.5
'32002856;3.8;5;1.8;0;0;0;2.5;2.5;4.25
'32002857;6.8;5.75;3;0;0;0;3.75;7.25;8
'32002858;7.4;6.25;3.2;0;0;0;5;7.25;8.25
'32002859;5.6;7.25;3.2;0;0;0;6.25;6.25;7
'32002860;7.6;7.5;4.6;0;0;0;6;7.5;8.5
'32002861;2.4;4.25;3.8;0;0;0;2.25;5;5.5
'32002862;7.2;6;4.6;7.25;6.5;5;0;0;0
'32002863;7.2;6.5;5;0;0;0;3.25;6.5;7
'32002864;5.4;4.5;2.8;0;0;0;3.5;4.75;6
'32002865;8.2;6.5;6;0;0;0;5.75;8;8
'32002866;8;6.75;6.4;0;0;0;5.5;6.75;8.5
'32002867;5.6;5.5;3.8;0;0;0;6.75;5.25;7.75
'32002868;7.2;7;3.6;0;0;0;3.5;5.75;5.25
'32002869;4.2;6;3.2;0;0;0;5.5;7.5;7.25
'32002870;5.6;5.5;2.2;0;0;0;6.5;7.25;7.75
'32002871;6.8;6.5;4;6;2.75;4.75;0;0;0
'32002872;6.2;6.5;2.2;0;0;0;5.75;6.75;7.75
'32002873;3.8;4.25;3;0;0;0;1.75;5.75;7
'32002874;4.8;7;3;0;0;0;5.25;6.25;7.25
'32002875;5.6;6.75;4.2;0;0;0;8.25;8.75;8
'32002876;6.2;5.25;5.2;6.75;6.5;5.5;0;0;0
'32002877;6;2.5;2.6;0;0;0;3.25;4.5;6.5
'32002878;8.4;5;4;7.25;7.25;4.75;0;0;0
'32002879;7.6;4.75;5;7.75;2.75;3;0;0;0
'32002880;5.4;6;3.4;0;0;0;5;6.75;6.75
'32002881;8.6;4.5;5.2;6.75;6.5;3.5;0;0;0
'32002882;8.8;8;8.8;0;0;0;4.75;7;7.75
'32002883;6.6;6.75;2.4;0;0;0;6.25;6.75;8.5
'32002884;8;6;4.8;0;0;0;7.5;8;9.25
'32002885;7.2;7;3.4;0;0;0;6;8;8.5
'32002886;9;8.5;8.8;0;0;0;6.25;8.25;8.25
'32002887;2.8;3.5;3;0;0;0;2.25;6.75;7
'32002888;6.6;7.25;2.2;0;0;0;3;7.5;8.75
'32002889;4.6;6;3.4;0;0;0;3.75;5.25;6.75
'32002890;4.6;5.5;2.6;0;0;0;3.75;5.75;6.25
'32002891;6.8;7.25;7.2;0;0;0;7;6.25;7.75
'32002892;0;0;0;0;0;0;0;0;0
'32002893;7.8;6.5;5.6;0;0;0;3.25;5.25;6.5
'32002894;8.6;8;8.2;0;0;0;4.75;7;8.5
'32002895;8.6;8.75;8.2;0;0;0;5.5;6.5;7.5
'32002896;7.6;6;3.8;0;0;0;6.5;8.25;8.75
'32002897;1.8;4;2.8;0;0;0;4;6.25;6.25
'32002898;7.8;7.75;6.4;0;0;0;5;7.5;9.25
'32002899;7.8;7;4.4;0;0;0;5.5;7.25;7.75
'32002900;3;6;3;0;0;0;5;6.75;8
'32002901;8.2;8;9.6;0;0;0;5;8;8.75
'32002902;7.8;7.75;7.2;0;0;0;5;5.5;8.5
'32002903;5;6.75;8.2;0;0;0;9;8.5;8.25
'32002904;3.8;7.25;5;0;0;0;8.5;7.25;6.75
'32002905;8;6;4.2;0;0;0;4.25;7;6.75
'32002906;4.2;6;3.4;0;0;0;4;6.25;8.25
'32002907;6.2;5.5;3.8;0;0;0;4.25;5.25;6.25
'32002908;5.6;6.5;6.8;0;0;0;4.5;6.5;8.5
'32002909;8.6;8.25;8.4;0;0;0;5;7;8.75
'32002910;7;3.75;4.6;0;0;0;3.25;6.25;7.75
'32002911;2.6;5;3;0;0;0;3.25;5.25;6
'32002912;3.6;5.5;2.8;0;0;0;2.75;5;6.25
'32002913;4.4;6;1.8;0;0;0;3;5;5.5
'32002914;7.6;8.75;8.2;0;0;0;4.75;8;8.75
'32002915;8.8;8;8.4;0;0;0;5;5.75;9.25
'32002916;6.4;4.25;2.8;0;0;0;5.75;7.25;9.25
'32002917;4.8;8.5;6;0;0;0;4.75;7.5;8.75
'32002918;5.2;8;5.2;0;0;0;7.5;8.25;8.25
'32002919;7.4;8;4.8;0;0;0;7;5.5;7
'32002920;8;7.25;7.2;0;0;0;3.25;5.75;7.75
'32002921;7;5.25;2.4;0;0;0;3.75;6.75;8.75
'32002922;8.2;6.25;5.2;0;0;0;7;7.25;8.5
'32002923;8.4;5.75;5.6;0;0;0;2.5;4.75;8.75
'32002924;2.2;5.25;2.8;0;0;0;4.25;5.75;7.5
'32002925;6.4;6.25;2.8;0;0;0;6.75;7.5;8.75
'32002926;3.8;5.5;3.4;0;0;0;4.25;6.25;8
'32002927;8;8.5;6.6;0;0;0;4.25;7.25;8.75
'32002928;8.2;8.25;5.8;0;0;0;5.25;6;7.5
'32002929;8.6;8.25;8.8;0;0;0;8.5;7.75;8.75
'32002930;4;5;2.8;0;0;0;4.25;5.5;8
'32002931;5.8;5.25;2.6;0;0;0;3;6.5;8
'32002932;5.4;6.25;1.6;0;0;0;3.75;6;7.5
'32002933;8.6;7.75;5.8;0;0;0;5.25;7.25;8.25
'32002934;8.2;8.25;8.4;0;0;0;6.75;7.5;8.5
'32002935;8.4;7;5;0;0;0;5;6.5;9
'32002936;5.6;6;7;0;0;0;6.5;6.25;7.25
'32002937;6;7.75;4.6;0;0;0;5.25;5.75;8.5
'32002938;8.2;8.25;6;0;0;0;5.75;7;8.75
'32002939;7.2;7.5;3.4;0;0;0;8.25;7.25;8
'32002940;6.2;6;2.4;0;0;0;4.5;6.5;8.5
'32002941;4;6;2.6;0;0;0;4;7;8.25
'32002942;5.2;6.75;1.2;0;0;0;6.5;7;7.75
'32002943;7.2;8.75;8.2;0;0;0;4.75;6;7.5
'32002944;7.6;6;4;0;0;0;6;7.25;8
'32002945;6.6;6;3.2;0;0;0;4;7.25;8
'32002946;8.2;7.5;5.2;7.5;7.5;7;0;0;0
'32002947;6;5;3;6.25;5.75;4;0;0;0
'32002948;7.8;7.5;3.2;7.5;7;6.5;0;0;0
'32002949;7.4;6.75;6.6;5.75;6.5;4;0;0;0
'32002950;8.6;7;6.4;7;7;6.25;0;0;0
'32002951;9.4;8.5;8.6;7.25;6.75;7;0;0;0
'32002952;6;5.75;6.8;4;4.5;3.75;0;0;0
'32002953;8;5.5;6.6;7.5;7.75;5;0;0;0
'32002954;8.4;6.75;2.6;5.5;4.75;5;0;0;0
'32002955;8.6;7.75;4;8;8;6.25;0;0;0
'32002956;9.2;5.5;2.8;7.5;9.25;5.75;0;0;0
'32002957;8.2;7;5;8;7.25;4.25;0;0;0
'32002958;8.8;6.5;9;7.75;4.75;6.75;0;0;0
'32002959;8.8;5.5;4.6;8.5;8;4.5;0;0;0
'32002960;7.8;5;4.2;8.25;7.5;4.75;0;0;0
'32002961;6.4;5.25;5.8;4.75;2.5;2.75;0;0;0
'32002962;7.2;5.75;8.6;7.75;3.25;2.75;0;0;0
'32002963;8.6;5;6.2;6.75;4;4.75;0;0;0
'32002964;7.4;6.25;4.2;6.75;6.25;3.75;0;0;0
'32002965;8.4;6;8;8;3.5;3.25;0;0;0
'32002966;7.6;5.5;6.6;6.75;3.75;5;0;0;0
'32002967;8.6;5.5;5.6;7;8.25;2.5;0;0;0
'32002968;8.6;6.25;2.6;6;7.5;2.25;0;0;0
'32002969;9;5.75;2.6;4.25;8.5;6.25;0;0;0
'32002970;9;4.75;5;5;8.25;8;0;0;0
'32002971;8.2;5.25;3.4;8;6.25;4.75;0;0;0
'32002972;7.4;6;3;5.25;5.5;6;0;0;0
'32002973;8.6;6;4.8;3.5;7.5;8;0;0;0
'32002974;8.4;5.5;4.6;7;7.75;5;0;0;0
'32002975;9.2;5.75;9;8.75;5.75;5.5;0;0;0
'32002976;7.2;6.5;6;5.75;7;3.25;0;0;0
'32002977;8.6;6.5;4.8;6.75;8;6;0;0;0
'32002978;8.6;6;4.8;8;8.25;4;0;0;0
'32002979;7.2;4.25;4.8;7.5;7.25;5.25;0;0;0
'32002980;10;6;3;4.5;10;9.75;0;0;0
'32002981;9.2;5.25;3;7.25;8.25;6.5;0;0;0
'32002982;8.4;6.25;6.6;7.75;8.5;6.25;0;0;0
'32002983;7.2;5;2.6;3.75;5;5.25;0;0;0
'32002984;7.6;5;3.8;4.25;2.5;4;0;0;0
'32002985;9;6;3.8;8.25;8.25;3;0;0;0
'32002986;8.2;5;4.6;7.75;5.5;5.75;0;0;0
'32002987;9;5.25;4;7.5;7.25;4.75;0;0;0
'32002988;6.8;4.5;4.4;3;4.5;3.75;0;0;0
'32002989;7.4;5.25;2.4;6;6;3.5;0;0;0
'32002990;8.8;5.75;3.8;9;8.75;5.5;0;0;0
'32002991;9;5.25;4.6;8;7.75;5.5;0;0;0
'32002992;9.2;6.5;7;9;8.5;6.5;0;0;0
'32002993;7.4;6.75;2.4;0;0;0;6;7.75;8.75
'32002994;5.6;5.25;1.8;0;0;0;5;7;7.25
'32002995;8;5;3;7;7;4.75;0;0;0
'32002996;7.2;5.75;5.8;0;0;0;4;7.5;8.25
'32002997;6.8;6.25;2.6;0;0;0;4.5;7.25;9
'32002998;8;7.75;4.2;0;0;0;4.5;6.25;8.5
'32002999;9;4.5;6.6;7.5;4.25;5.75;0;0;0
'32003000;8.2;6.25;5.8;7.25;7.75;3.75;0;0;0
'32003001;9.8;7;8.2;8.75;6.25;7;0;0;0
'32003002;7;5.5;4.8;0;0;0;6.75;7;9.25
'32003003;8.6;7;5.8;8.25;5.75;5.25;0;0;0
'32003004;7;8;4.4;0;0;0;9.25;9.25;8.25
'32003005;8.2;6.5;5.2;4.75;4.75;5.5;0;0;0
'32003006;8;6.25;7;0;0;0;6.25;6.75;7.5
'32003007;6;4.5;1.8;0;0;0;3.5;6.25;6
'32003008;9.4;6;7.6;8;6;6.25;0;0;0
'32003009;0;0;0;0;0;0;0;0;0
'32003010;9.4;6.25;6;8.5;8.5;6;0;0;0
'32003011;6.8;6;3;4;6.5;3.5;0;0;0
'32003012;8.6;7;6.2;7.25;7.25;5.5;0;0;0
'32003013;8.4;7.5;7;0;0;0;4.5;6.75;7.5
'32003014;4;3.5;2.4;0;0;0;3.25;5.5;8.25
'32003015;7;4;2.6;5.25;7.25;3.75;0;0;0
'32003016;8.4;8.25;8;5.25;5.5;5.25;0;0;0
'32003017;7.2;6;4.8;0;0;0;5;5.5;7.5
'32003018;7.2;5.25;5.6;5.5;4.75;2.75;0;0;0
'32003019;2.8;3.25;2.6;0;0;0;4.25;4.5;6.75
'32003020;7.2;7;6;4.25;7;4;0;0;0
'32003021;7;6.25;3;0;0;0;4.75;7.75;9.5
'32003022;7.8;8.5;7.4;0;0;0;7.25;7.75;8.75
