'11002240;0;0;0;0;0;0;0;0;0
'11002241;5.6;6.75;3;0;0;0;5.25;6.75;9.25
'11002242;5;6.25;3.6;0;0;0;5;6;7.75
'11002243;4.2;3.5;2.6;0;0;0;4;6.5;7.5
'11002244;3.6;3;1.6;0;0;0;3.5;7.5;7.25
'11002245;5.2;6.5;3.8;0;0;0;6.75;8.25;8.75
'11002246;1;3.5;1.4;0;0;0;2.75;6.25;7
'11002247;8.6;7.25;3;0;0;0;4.5;7;8.75
'11002248;3;4.25;0;0;0;0;5.5;0;0
'11002249;6.6;7.42;2.4;0;0;0;6.5;7.5;9
'11002250;4.6;3.5;2.2;0;0;0;3.5;6;7
'11002251;4.6;5;4;0;0;0;3.75;7.75;7.25
'11002252;5.2;5.75;1.4;0;0;0;5.5;7.75;8.5
'11002253;5.2;7.5;4.2;0;0;0;3.25;7.5;9
'11002254;5.4;5;2;0;0;0;6;7.75;8.75
'11002255;0;7;0;0;0;0;9;9.25;0
'11002256;5.2;4;2.4;0;0;0;6;6;7.75
'11002257;6.6;6.75;2.6;0;0;0;5.25;7.5;8.5
'11002258;3.8;5.75;2.8;0;0;0;6.5;8;8.25
'11002259;6.4;7.75;5;0;0;0;7;8;9.25
'11002260;4.8;5.5;2.6;0;0;0;5.75;5.5;7.25
'11002261;3;5.25;2.8;0;0;0;2.25;5;7
'11002262;0;0;0;0;0;0;0;0;0
'11002263;5.6;5.75;3.2;0;0;0;5;6.75;8
'11002264;3.8;3.75;3;0;0;0;3.75;4.75;6.25
'11002265;5.4;6.5;3.8;0;0;0;5.5;7.25;8.75
'11002266;3.8;6.75;3;0;0;0;5.25;6.25;8.75
'11002267;5;6.25;2;0;0;0;3.5;8.25;6.75
'11002268;7.4;7;3.2;0;0;0;5.5;7.25;9
'11002269;4.4;6;3.8;0;0;0;3.25;5.5;7.75
'11002270;6.2;4;4.2;0;0;0;6.75;8;8
'11002271;5.6;4.25;3.2;0;0;0;3;5.75;7.25
'11002272;5.4;5;3.4;0;0;0;6;7.5;7.5
'11002273;4.4;5.5;2;0;0;0;2.25;7.5;7.5
'11002274;4.4;6;1.6;0;0;0;5.75;7;8
'11002275;3.8;5.75;2.2;0;0;0;2.75;2.25;2.25
'11002276;3.8;3.75;2.4;0;0;0;5.75;6.75;7.75
'11002277;7.2;6.25;3.6;0;0;0;6.75;8.5;8.25
'11002278;3.8;5.5;3.2;0;0;0;6.25;6.5;7.25
'11002279;3;5.25;2;0;0;0;4.75;5.75;6.5
'11002280;5;2.75;1.8;0;0;0;3.25;6.75;7
'11002281;3;3.5;3.2;0;0;0;5.25;7.25;7.5
'11002282;2.6;4;2.2;0;0;0;3;5.25;4.5
'11002283;4.2;3.5;1.8;0;0;0;4.75;5.5;6.5
'11002284;5;7.5;3.2;0;0;0;4.75;7;8.5
'11002285;4.2;7;4.8;0;0;0;5.25;7.5;8.5
'11002286;5.6;5;2.4;0;0;0;3.25;6.75;8.75
'11002287;2.8;3.5;0;0;0;0;4.75;6.5;0
'11002288;4.4;5;1.8;0;0;0;4.25;6;6.25
'11002289;4;3.5;2.2;0;0;0;2.25;5.5;5.75
'11002290;6.8;6;3.8;0;0;0;5.75;8;8.25
'11002291;3;5.25;0;0;0;0;5;6.75;0
'11002292;6;5.25;3.4;0;0;0;7.75;8.25;9
'11002293;2.6;3.5;0;0;0;0;4.25;4.25;0
'11002294;5.8;3.5;2.2;0;0;0;3.5;6.5;7.25
'11002295;6;7;3.4;0;0;0;5;6;8
'11002296;3.6;2.5;4;0;0;0;3.5;6.75;6.25
'11002297;4.8;4.5;2;0;0;0;4.25;6.25;7.5
'11002298;2.4;4;2.6;0;0;0;4.75;5.5;6.5
'11002299;5.4;5.5;1.6;0;0;0;6.75;6.75;8.75
'11002300;3.8;4;4;0;0;0;4.5;6.75;8.25
'11002301;6.4;5.25;3.2;0;0;0;7;7.75;8.75
'11002302;4.8;4;2.8;0;0;0;3.5;7.75;9
'11002303;5;4.25;3.4;0;0;0;6.75;7.25;8.25
'11002304;4.4;4.5;4.8;0;0;0;3.5;6.75;8.25
'11002305;4;4.75;4;0;0;0;2.5;6.25;6.75
'11002306;4.2;5.25;2.4;0;0;0;3.5;6.25;6.25
'11002307;6.6;7;4;0;0;0;4.25;7.75;8.5
'11002308;7;6.75;4.6;0;0;0;4.75;7.25;8.25
'11002309;6.6;6.75;3.6;0;0;0;5.5;7;8.5
'11002310;7;8;8.4;0;0;0;5.5;7.75;8.5
'11002311;5.8;8;6.2;0;0;0;8;8.75;9.75
'11002312;6.8;5.5;4;0;0;0;7.5;8;9.25
'11002313;4.8;6.5;3.4;0;0;0;3.75;7.75;8.5
'11002314;5;5.92;3.6;0;0;0;5;7.5;7.25
'11002315;4.6;6.75;3;0;0;0;4.5;5.75;8.25
'11002316;7.8;6.42;6.4;7;5.75;7.5;0;0;0
'11002317;5.4;7;3.6;0;0;0;4.25;8.75;10
'11002318;6.4;6.75;3.4;0;0;0;5;7.25;9
'11002319;4.2;5.5;2.6;0;0;0;4;5.25;7
'11002320;4.4;5;3.4;0;0;0;4.75;7;7.75
'11002321;3.6;6;2.2;0;0;0;4.5;6.75;7
'11002322;6.8;6.75;3.2;5.75;4.75;7.25;0;0;0
'11002323;4.2;5.5;3.2;0;0;0;3.75;4.25;7.5
'11002324;6.6;5.5;3.2;0;0;0;6.5;7;9.5
'11002325;4.8;6;3.2;0;0;0;2.75;6;7.5
'11002326;4.8;7;2.2;0;0;0;4.75;7.25;9.75
'11002327;2.8;6;1.8;0;0;0;3.5;6;7.25
'11002328;4.4;5.25;3.2;0;0;0;4.75;8;8.5
'11002329;6;8;4;0;0;0;6.75;7.25;8.75
'11002330;6.6;6;4.6;0;0;0;4.5;7.75;8.75
'11002331;5;5.75;3.2;0;0;0;5;6.5;8.5
'11002332;6;6;3.8;0;0;0;6.25;7.5;9
'11002333;5.4;6.5;2.4;0;0;0;4.5;5.25;8.5
'11002334;3;5.5;2.4;0;0;0;6.25;6.25;9
'11002335;3.2;4.25;3.8;0;0;0;5.25;7.75;7.75
'11002336;5.4;5.5;2.8;0;0;0;5.25;8.5;9
'11002337;5.4;5;3.4;0;0;0;4.25;7.75;8.5
'11002338;6;6.25;3.6;0;0;0;6;8;7.75
'11002339;5.6;3;2.4;0;0;0;4.25;5.5;8.5
'11002340;6.2;5.5;3.2;0;0;0;4.5;7.75;9.25
'11002341;7.2;7.5;5;0;0;0;8.25;8.75;9.25
'11002342;7.2;4.5;2.4;0;0;0;5.5;6.75;9.5
'11002343;7;3.5;2.4;0;0;0;5;7.75;8.25
'11002344;4.8;4.25;3.2;0;0;0;4.75;7.25;9.75
'11002345;3.8;4;3.8;0;0;0;2.75;6;8
'11002346;3.4;5;2.8;0;0;0;4.5;8;8.25
'11002347;5;5.5;1.6;0;0;0;6.25;7.5;8.25
'11002348;4.6;4.5;2.2;0;0;0;2.5;6.5;9.75
'11002349;5.8;5.75;3.2;0;0;0;3.5;6.25;8
'11002350;4.8;5.5;3.2;0;0;0;4;6.5;8.5
'11002351;7.6;5.5;3.6;0;0;0;7.75;8.5;9.5
'11002352;6.6;6.5;5.8;0;0;0;5.25;8.25;9
'11002353;7.4;6.25;5;0;0;0;6.25;7.25;9.25
'11002354;5.6;6;4;0;0;0;7.25;7.75;8.5
'11002355;7.2;7.25;5.4;0;0;0;7;8.25;9.75
'11002356;6.8;6.5;3.2;0;0;0;4.5;7.75;9
'11002357;7;0;0;5.5;6.5;5.5;0;0;0
'11002358;3.8;4;3.2;0;0;0;4.5;6;9
'11002359;7.8;6;3.6;6.25;6;7.5;0;0;0
'11002360;7.4;6.5;3.6;0;0;0;3;8.25;9.25
'11002361;4.4;8.5;2.4;0;0;0;6.75;7.5;9.5
'11002362;4.4;5.5;3.4;0;0;0;4.25;7;8.5
'11002363;4.6;6.75;3;0;0;0;4;7.25;8.75
'11002364;4.8;6.5;5.2;0;0;0;6.5;8.5;8
'11002365;5;5;2.4;0;0;0;3.5;6.75;6.75
'11002366;5.8;7.25;3.4;0;0;0;4.25;6.75;9.25
'11002367;6.8;7.5;3.2;0;0;0;3;7.25;8.25
'11002368;4.8;5.75;2.8;0;0;0;4.5;7.75;9
'11002369;4.8;6;3.4;0;0;0;4.25;7;8.25
'11002370;7.6;6.5;4.8;0;0;0;6.75;7.75;9.75
'11002371;5.2;5.25;3.6;0;0;0;3.75;8.5;8.75
'11002372;6.8;5.75;4;0;0;0;5;7.25;9
'11002373;4.6;6.5;2.6;0;0;0;5;7.25;8.75
'11002374;5.4;5.75;3.4;0;0;0;4.25;7.5;8.5
'11002375;5.6;5.5;2;0;0;0;4.5;8;8.75
'11002376;3;3.25;2.4;0;0;0;2.25;3.75;6
'11002377;7.4;8;6.2;8;7.5;5.75;0;0;0
'11002378;0;0;0;0;0;0;0;0;0
'11002379;3.2;4;2;0;0;0;4.5;6.5;6.75
'11002380;4.6;6;3.8;0;0;0;5.25;6.75;8.5
'11002381;4.4;4.75;2;0;0;0;3.75;6.75;8
'11002382;4;4.5;3.6;0;0;0;5.5;7;7.5
'11002383;5.4;6;3.4;0;0;0;4.5;8;9.25
'11002384;3.4;5.75;4;0;0;0;4;6.5;8
'11002385;7.8;6.5;5;0;0;0;6.5;8;9.25
'11002386;4.8;6;2.6;0;0;0;5;7;9.25
'11002387;4;5.5;3;0;0;0;3.75;6.5;7.25
'11002388;3.6;6;2.2;0;0;0;7;7.25;8.5
'11002389;3.4;6.5;0;0;0;0;0;0;9
'11002390;5.2;6.75;3.2;0;0;0;6.75;7.75;9
'11002391;7.2;6.75;4.4;0;0;0;5.5;8.25;8.5
'11002392;6.2;7.75;7;0;0;0;0;0;0
'11002393;4.6;6.25;2.4;0;0;0;6.25;6.5;8.75
'11002394;4.6;5.25;2;0;0;0;7.5;9;8.5
'11002395;0;8.25;0;0;0;0;9.25;9;0
'11002396;6.6;7;4.6;0;0;0;8;8.5;9
'11002397;6.2;4.75;2.6;0;0;0;5.5;6;9
'11002398;3.6;4;3.4;0;0;0;4;6;8
'11002399;4.6;5;3.2;0;0;0;4.5;8;8.75
'11002400;3.8;5.25;3.6;0;0;0;4;7.25;8.25
'11002401;2.6;5;2.6;0;0;0;3.5;5.75;7.5
'11002402;6.8;6;3.2;0;0;0;7.25;7.25;9
'11002403;3.8;5.5;3.2;0;0;0;3.5;7;8.25
'11002404;5.2;6;3.2;0;0;0;4;6.5;8.75
'11002405;3.8;5.5;2.4;0;0;0;4.5;6.75;6.75
'11002406;5.6;5.75;4.6;0;0;0;4.75;8;9.75
'11002407;3.6;5.25;2.4;0;0;0;4.25;7.5;9
'11002408;4.2;5;2.6;0;0;0;2.5;5.5;7
'11002409;6.2;5;2.6;0;0;0;5.5;8.25;9
'11002410;7.6;6.5;2.6;0;0;0;8;8.75;10
'11002411;8.2;7;3.8;0;0;0;7.5;7.75;9.5
'11002412;4.4;5;0;0;0;0;5.5;7.5;0
'11002413;4.6;5;0;0;0;0;3.25;5.5;0
'11002414;5.2;7;2.8;0;0;0;4.5;5.5;8
'11002415;5.6;5.75;3.2;0;0;0;3.75;3.25;7
'11002416;4;7.5;3;0;0;0;4.5;7.5;8.25
'11002417;5.8;4.75;3;0;0;0;7;8.5;8.75
'11002418;5.4;7.25;4.2;0;0;0;5.5;6.5;8.5
'11002419;8.2;7.75;6.2;0;0;0;7.25;9.5;8.75
'11002420;4.4;4.5;2.2;0;0;0;3;6.25;7.25
'11002421;6.8;6.25;2.6;0;0;0;5.25;7.5;8
'11002422;5.4;7;2.4;0;0;0;6;6.25;8
'11002423;6.8;8;1.8;0;0;0;7.5;7.5;8.75
'11002424;3.6;5.5;3.4;0;0;0;3.5;6;6
'11002425;6.8;8;4;0;0;0;8.75;9.5;9.5
'11002426;5;5.75;3.2;0;0;0;6;7.25;7.25
'11002427;7.2;8.25;5.4;0;0;0;8.75;8;9.25
'11002428;5;6.5;4.2;0;0;0;5.5;6.5;7.5
'11002429;7;5;4;0;0;0;6.5;6.5;8.25
'11002430;6.2;6.5;3.4;0;0;0;8;8.25;8.25
'11002431;5.4;5.5;3;0;0;0;7;6.25;9.25
'11002432;6.2;6.5;4.8;0;0;0;4.5;7;8.5
'11002433;6;5.5;2;0;0;0;6.5;7.75;8.5
'11002434;8;6.5;4.4;0;0;0;7.5;7;9.25
'11002435;0;0;0;0;0;0;0;0;0
'11002436;4.4;5.25;2.4;0;0;0;5;7.25;9.25
'11002437;3.6;5.5;3;0;0;0;5.25;6.75;7.25
'11002438;4.8;6.75;3.2;0;0;0;9;8.75;8.25
'11002439;8;8.5;5.4;0;0;0;8.5;8.25;9.75
'11002440;5.8;6.5;3.2;0;0;0;5.5;7;8.5
'11002441;6;7.5;2.8;0;0;0;6.75;6.75;9
'11002442;6;6.5;4;0;0;0;3.25;4.75;7.25
'11002443;2.8;5.75;2.6;0;0;0;3;5.75;8
'11002444;6;7;3;0;0;0;6.75;7.25;8.25
'11002445;5;5.75;2.8;0;0;0;4.75;5.5;6.25
'11002446;3.6;5;4.8;0;0;0;4.25;5.25;6.5
'11002447;7.2;7.5;2.4;0;0;0;8;8;9.25
'11002448;6.8;7.25;4.6;0;0;0;5;7.25;9
'11002449;5.2;8;3.2;0;0;0;7.75;7.5;8.5
'11002450;3.2;4.25;4.2;0;0;0;4.5;7.25;7.75
'11002451;3.8;4.75;2.6;0;0;0;4.25;4.25;6.75
'11002452;0;7.5;0;0;0;0;9.25;9.25;0
'11002453;4.6;5.5;4.4;0;0;0;5.75;7.75;6.75
'11002454;6.8;4;0;0;0;0;4.25;6.5;0
'11002455;3.6;5;2.8;0;0;0;3.75;5;7.5
'11002456;7.8;0;0;0;4.5;6;0;0;0
'11002457;6;8;4.2;0;0;0;7;7.5;9
'11002458;6.2;6.5;4;0;0;0;4.5;7;7.75
'11002459;5;6;3;0;0;0;5.25;6.25;8
'11002460;5.6;6.5;3.6;0;0;0;5;5.25;6.75
'11002461;5.8;6.5;2.6;0;0;0;5.25;6.5;8.25
'11002462;6.8;6.5;5.4;0;0;0;8.5;8;8.5
'11002463;7.6;8.25;4.8;0;0;0;6.5;8;9.5
'11002464;6.4;6.25;3.6;0;0;0;5;6.5;8.5
'11002465;4.6;6.25;2;0;0;0;4;7.25;8
'11002466;4;5.75;2.2;0;0;0;6;7.5;7.75
'11002467;4.8;6.25;4;0;0;0;5.25;6;6.5
'11002468;2;5;1.8;0;0;0;4.25;0;0
'11002469;4;5.75;3.2;0;0;0;4.75;7.5;8.75
'11002470;4.8;6;0;0;0;0;4;7.25;0
'11002471;7.4;8;4.2;0;0;0;9;7;9.25
'11002472;7.6;8.5;3.6;0;0;0;8;8;8.5
'11002473;5.8;4;0;0;0;0;5;6;0
'11002474;5;6.5;2.2;0;0;0;4.75;7;8.5
'11002475;6.4;9.25;4.6;0;0;0;8;8.25;9
'11002476;4.8;5.25;4.6;0;0;0;6;7.25;8
'11002477;4.2;6.75;3.8;0;0;0;5.5;6.25;7.75
'11002478;6.2;6.25;3.8;0;0;0;6;7;8.5
'11002479;6;7;5.2;0;0;0;6.5;8.5;9.25
'11002480;5.8;4.5;0;0;0;0;6;7.5;0
'11002481;4.2;4.75;4.2;0;0;0;3.75;7.75;6.75
'11002482;6.6;5.75;5.8;0;0;0;7.25;7.75;9
'11002483;0;6;0;0;0;0;7;7;0
'11002484;3.8;5.25;2.4;0;0;0;4.5;7.5;9
'11002485;7.2;5.5;4.6;0;0;0;5.25;7.25;9.25
'11002486;6.6;7.25;4.2;0;0;0;8;8;9
'11002487;6;6.25;3.6;0;0;0;6;6.5;8.75
'11002488;5;7.5;4.2;0;0;0;4.75;7;8
'11002489;5.8;7.5;6;0;0;0;8.5;7;9.5
'11002490;3.4;6.25;1.4;0;0;0;4.5;6;7.75
'11002491;4.2;4;0;0;0;0;4.5;6.75;0
'11002492;8;8.5;0;0;0;0;9.5;0;0
'11002493;7.8;5.5;0;0;0;0;6.75;8;0
'11002494;7.2;6.5;3.4;0;0;0;6.5;7.25;9
'11002495;4.4;6.75;3.4;0;0;0;5.75;6.75;8.75
'11002496;7.4;7.75;4.8;0;0;0;7;6.5;8.75
'11002497;6.2;6.5;3.2;0;0;0;7;7.5;8
'11002498;4.8;5.25;1;0;0;0;4.75;5.5;6.75
'11002499;4.6;6.5;3.8;0;0;0;6;5.75;8.75
'11002500;5;6.25;3;0;0;0;6.5;7.25;8
'11002501;4.8;6.75;4.2;0;0;0;5.5;7;8
'11002502;6.6;6.5;4.2;0;0;0;9;8;9
'11002503;6;6.5;3.6;0;0;0;4.5;7.25;8.25
'11002504;5;8.5;3.2;0;0;0;5;7.5;8.75
'11002505;5;7;3.2;0;0;0;5.5;6.5;8.5
'11002506;5.8;8;3.6;0;0;0;7.5;7.25;8.5
'11002507;6.4;4.75;3.6;0;0;0;6;7;7.25
'11002508;3.4;4.5;0;0;0;0;4.5;5.75;0
'11002509;5;6;2.6;0;0;0;3.5;6;6.75
'11002510;5.2;7.5;5;0;0;0;9.25;8.5;8.75
'11002511;6.2;5;2.6;0;0;0;3.25;4.75;7
'11002512;5.2;7.75;3.8;0;0;0;5;6.5;7.25
'11002513;5.2;7.25;1.8;0;0;0;4;6.75;8
'11002514;4.8;0;0;2;2.75;5.25;0;0;0
'11002515;6;7.5;3.8;0;0;0;5.25;7.5;8
'11002516;5.6;5.25;5.6;0;0;0;3.75;7;8.5
'11002517;3.2;3.5;1.8;0;0;0;4.5;5.25;6
'11002518;6.4;3;0;0;0;0;4.25;7.25;0
'11002519;7.4;7;4;0;0;0;5.25;7.25;8.5
'11002520;4.6;5.5;2.6;0;0;0;3.75;5.25;6.25
'11002521;0;7.25;0;0;0;0;9.25;10;0
'11002522;7.4;7.75;5.2;0;0;0;6.5;7.75;9.25
'11002523;6.6;7;0;0;0;0;5.75;7;0
'11002524;6.4;7.75;3.6;0;0;0;5.25;8.5;9
'11002525;3.6;6.25;1.6;0;0;0;5.5;7;7.75
'11002526;7.8;7.75;5.4;0;0;0;8;7.5;9.75
'11002527;4.4;5.5;2;0;0;0;4;6.25;6.5
'11002528;6.4;7;2.6;0;0;0;4.75;7.25;8.75
'11002529;5;6.25;2.8;0;0;0;5.25;6.5;7.75
'11002530;6;7;3.6;0;0;0;4;7.5;8.75
'11002531;7.4;6.25;4.8;0;0;0;3.75;6.25;8.25
'11002532;5.4;7;2.8;0;0;0;6.75;6.25;8.75
'11002533;4;5.25;2.8;0;0;0;5.25;5.5;8.25
'11002534;6.2;7.5;4;0;0;0;6.25;7.5;9
'11002535;7.6;7.75;5.4;0;0;0;8.25;7.75;8.25
'11002536;3.4;7;3.2;0;0;0;4.5;6.5;6.5
'11002537;5.8;8;0;0;0;0;6.5;7.5;9.5
'11002538;7.8;7.5;5.4;0;0;0;6.75;8;9.25
'11002539;6.8;7.5;5.8;0;0;0;8;8;9
'11002540;4.2;6.75;2.8;0;0;0;1.5;4;5.75
'11002541;6;6.75;4.2;0;0;0;3.75;6.75;8.5
'11002542;5.8;4.25;2.8;0;0;0;6.25;6.75;8.25
'11002543;5.6;6.5;5.8;0;0;0;6.25;8;9
'11002544;4.6;5.25;3.2;0;0;0;3.75;5.25;6.25
'11002545;4.2;5;3.2;0;0;0;5.75;6.5;7.75
'11002546;7;7;3.2;0;0;0;5.25;7.25;7.75
'11002547;6.6;5.75;4.4;0;0;0;6.25;8.5;9.25
'11002548;5.8;8.25;4;0;0;0;5.5;7.25;8.5
'11002549;6.4;7.25;4;0;0;0;5.25;8.75;9
'11002550;5.6;5.5;4.4;0;0;0;5;7;8.25
'11002551;6;7.25;4.8;0;0;0;7.25;7.25;9
'11002552;6.2;5.75;5;0;0;0;4.5;6.75;9.25
'11002553;5.6;6.5;3.8;0;0;0;4.75;6.75;8.5
'11002554;5.6;6.25;2.8;0;0;0;4.25;5.75;7.25
'11002555;7.4;6.5;5;0;0;0;5.75;7;9
'11002556;7.2;4;0;0;0;0;3.75;5.25;0
'11002557;3.2;6.5;2;0;0;0;5.25;5;7.5
'11002558;5.6;7;4.2;0;0;0;5.75;8.25;9.75
'11002559;7.8;8.25;0;0;0;0;9.25;0;0
'11002560;5.4;7;2.4;0;0;0;5.25;6.75;8
'11002561;6.4;7;4.8;0;0;0;5.25;7.25;9.25
'11002562;5;6.5;3.8;0;0;0;8.25;8.5;9.75
'11002563;7.6;0;0;7.5;7.5;0;0;0;0
'11002564;6.2;6.25;2.2;0;0;0;5.25;5.25;6
'11002565;6.2;7.75;8.2;0;0;0;9;8;9.25
'11002566;4.4;4;0;0;0;0;3.5;6;0
'11002567;0;5.75;0;0;0;0;8.75;8.75;0
'11002568;4.8;5.5;2.2;0;0;0;5.25;8.25;7
'11002569;8;5.25;4.8;0;0;0;7;8;8.75
'11002570;7.6;8.5;6;0;0;0;8;8;9.25
'11002571;6;8.5;4.2;0;0;0;6.75;7.5;9.25
'11002572;5.2;4;3;0;0;0;3.75;4.75;7
'11002573;8;8.25;5.6;0;0;0;8.25;8.25;9.5
'11002574;7.2;7;3.2;0;0;0;7.25;7.25;9.5
'11002575;5.8;5.75;3.2;0;0;0;5.25;2.25;8
'11002576;4.8;7;3;0;0;0;4.5;8;8.5
'11002577;4;5.25;3.2;0;0;0;4.25;7.25;8.25
'11002578;3.2;4.75;3;0;0;0;3.25;7;8.25
'11002579;7.4;7.25;2.6;0;0;0;7.75;7.75;7
'11002580;6.2;5.75;4.2;0;0;0;7.25;7;9
'11002581;6.2;5.5;3;0;0;0;6.25;7.75;9.25
'11002582;8.4;7;6.2;0;0;0;6;8;8.5
'11002583;3.4;5.25;3.4;0;0;0;7.25;7;8.25
'11002584;6.6;6.75;4.8;0;0;0;5.75;6.75;9.5
'11002585;5;7;3.6;0;0;0;5.25;6.75;7.25
'11002586;7.8;8.5;4.4;0;0;0;7.25;8.25;8.75
'11002587;5.4;5.25;3.2;0;0;0;4.75;7.5;8.25
'11002588;5.8;5.25;3.2;0;0;0;4.25;6;7.75
'11002589;6.4;5.25;0;0;0;0;6.25;8;0
'11002590;5.6;5.5;2.4;0;0;0;4.5;7.25;8.25
'11002591;4.8;5.25;0;0;0;0;4.5;6.5;0
'11002592;6.4;6.5;0;0;0;0;6.75;6.5;0
'11002593;5.6;5.25;3.4;0;0;0;6.5;7.25;8.75
'11002594;5;5.25;1.8;0;0;0;5.25;7.25;8.25
'11002595;6.2;5.5;4.4;0;0;0;6.25;7;8
'11002596;8;7.25;5.6;0;0;0;6;7.75;9
'11002597;6.6;8;5.6;0;0;0;8;7.25;8.25
'11002598;6.2;7;5.6;0;0;0;5.25;7.5;9
'11002599;4.2;6.75;3.8;0;0;0;6.75;7.5;8.75
'11002600;3.8;6;2.8;0;0;0;4.75;6.5;7.75
'11002601;4;6.75;3.4;0;0;0;5;6.5;8.75
'11002602;3.2;7.5;3;0;0;0;3.75;6.5;8.75
'11002603;5.2;8;2.8;0;0;0;5.5;7.25;8.5
'11002604;4;7;0;0;0;0;0;0;8.5
'11002605;5.8;6.5;2.6;0;0;0;3.25;4.75;9.25
'11002606;4.4;6;4.2;0;0;0;6.25;7.75;10
'11002607;1.2;3.25;2.6;0;0;0;4;3.25;0
'11002608;5;5.75;2.2;0;0;0;5;7.75;9.25
'11002609;2.6;5.25;2;0;0;0;2.25;5.5;7.75
'11002610;4.4;6.25;4;0;0;0;5.5;8;9.25
'11002611;3;5.5;2.8;0;0;0;4;7.5;9
'11002612;3.2;5.5;1.6;0;0;0;5;8.25;9
'11002613;3.8;6.25;3.6;0;0;0;5.75;7.75;9
'11002614;4;6.25;3.4;0;0;0;5.5;7.75;9.25
'11002615;5.2;6;3.2;0;0;0;7.25;7.5;8.5
'11002616;4.6;6;3.4;0;0;0;4.75;7.5;8.75
'11002617;2.6;4.75;2.6;0;0;0;4;6;9.75
'11002618;2;4.75;4.8;0;0;0;4.75;5.75;8.5
'11002619;2.2;5.25;3.2;0;0;0;3.75;4.75;7.25
'11002620;5.4;5.75;2.6;0;0;0;5;7.5;9
'11002621;6.8;6.75;5.6;0;0;0;6.5;8.5;10
'11002622;3.4;5.25;2.2;0;0;0;6;6;8.75
'11002623;5.2;6.5;2.2;0;0;0;6;6.25;8.75
'11002624;0;8;0;0;0;0;9.75;9.25;0
'11002625;4.6;5.25;2.2;0;0;0;5;6.5;9.25
'11002626;3.2;4.75;2.4;0;0;0;5.5;6.25;9
'11002627;5.8;5.75;2.4;0;0;0;5.75;6.75;8.75
'11002628;2.8;6.5;2.4;0;0;0;6.5;7.5;9
'11002629;3.8;4.5;3;0;0;0;4.75;6.75;8
'11002630;6.4;5.25;3;0;0;0;5;6.5;9
'11002631;5;4;2.4;0;0;0;2.75;0;0
'11002632;7.6;5.75;3.6;0;0;0;6.5;7.5;9
'11002633;4.4;4;3.4;0;0;0;4.75;6.75;9
'11002634;3.6;6;2.4;0;0;0;4.25;7.5;9.5
'11002635;6.4;6.5;3.6;0;0;0;6.25;7.25;9.25
'11002636;4.4;6;2.2;0;0;0;4.75;6;9
'11002637;3;4.25;1.8;0;0;0;3.75;4.5;8.75
'11002638;2.4;4.25;2.4;0;0;0;4;5;7.25
'11002639;0;8;0;0;0;0;9.75;9.75;0
'11002640;5;5;2.2;0;0;0;5;6;9
'11002641;3;5.25;2.6;0;0;0;3.75;5.75;6.5
'11002642;4.2;7;2.8;0;0;0;6.5;7;9.25
'11002643;2.6;5.75;3;0;0;0;4.75;7.75;8.5
'11002644;2.6;2.75;2;0;0;0;0;0;0
'11002645;6.8;6.25;4.2;0;0;0;7.5;9.5;9.25
'11002646;5.6;5.25;2;0;0;0;6.25;7.75;8.75
'11002647;5.4;6.5;3.4;0;0;0;5;7.75;9.75
'11002648;4;7;2.4;0;0;0;5;8.25;8.25
'11002649;4.6;6.75;2.4;0;0;0;4.25;6.25;7.5
'11002650;5.6;7;3.2;0;0;0;4.75;6;8.75
'11002651;4.6;8.25;4.4;0;0;0;4.25;6.25;9
'11002652;3;6.5;3;0;0;0;4.75;6;8.75
'11002653;5.4;7;3;0;0;0;5.75;7.5;9.25
'11002654;8;8.5;6;0;0;0;9.25;9.75;10
'11002655;3.6;6.5;3.8;0;0;0;4.75;7.5;9.5
'11002656;4.2;5;3;0;0;0;5.75;8;9.25
'11002657;0;9;0;0;0;0;8.5;8.25;8.5
'11002658;5.4;6;3.2;0;0;0;3.75;3;8
'11002659;3.6;4.5;3.2;0;0;0;6.25;7.75;8.5
'11002660;4;8.25;3;0;0;0;6;6.75;9
'11002661;3.6;7;3.4;0;0;0;5.5;7.75;8.75
'11002662;3.6;6;2.4;0;0;0;4.25;7.5;8.75
'11002663;4.2;7.25;4.2;0;0;0;7.5;7;9.25
'11002664;3.2;4.25;3.2;0;0;0;4.75;6.75;7.5
'11002665;6.2;7.42;2.6;0;0;0;6.5;8.5;9.75
'11002666;5.6;7.5;1.6;0;0;0;7.25;8;9.5
'11002667;5.6;4.25;3.6;0;0;0;4.25;7.25;8.25
'11002668;3;6;3.8;0;0;0;4.25;6.5;8.25
'11002669;2.2;6.5;3.4;0;0;0;4;6;9.25
'11002670;3.6;4;2;0;0;0;5.25;6.25;8.5
'11002671;3.4;4.25;2.6;0;0;0;6.25;6.75;9.5
'11002672;2.4;5.5;3.8;0;0;0;4.75;5.5;7.75
'11002673;4.4;5.58;2.6;0;0;0;4.5;7;8.75
'11002674;3.6;6.5;3.4;0;0;0;4.25;7;9
'11002675;5;6;1.8;0;0;0;5;6.5;8
'11002676;3.4;6.25;2.2;0;0;0;5.75;7.25;9.25
'11002677;4;6.5;3.4;0;0;0;6.5;7.5;9.75
'11002678;6;7;3;0;0;0;3.5;7;8.5
'11002679;5.2;7;4.4;0;0;0;7.25;8.5;10
'11002680;3.4;5.25;3.2;0;0;0;3.5;7.25;8.75
